Original_QFI,Predicted_QFI
2.216113663408371,1.9053084
1.3081737133527271,2.3429265
2.009503776748621,3.2705207
5.457784494413337,2.6029043
7.9152472388238735,2.2474802
1.1507142159740311,1.7271447
0.983430328438746,1.9473436
2.1280642103628926,3.2057984
0.8284541971626446,1.7545972
1.6203984330998715,2.9032698
6.396790267761788,2.0485091
1.5006154856319447,3.604066
1.552707778878106,2.8619757
6.487424827032818,4.7290654
1.659796984391751,2.2173133
1.1087134751228018,1.6667887
1.779980785619531,1.467525
1.0455946448234372,2.1714554
0.6368310963433524,1.4764689
2.5840046130167966,2.8340058
1.4867132267071068,2.1007566
1.8290164284510628,2.18266
1.6328711810133831,1.8607613
2.8633191596548686,4.543426
1.4164351144112524,1.9156961
2.4273331999391483,1.7506431
2.2237223857316435,2.32998
2.040883922573161,1.9311333
1.106797829524908,3.203344
1.482933615522497,2.2090626
1.106539503247456,2.7067456
0.7379246737056575,1.7078595
2.541839589877827,2.01664
5.555437249264772,2.649504
0.3044858420497228,2.2130675
1.1518115499388548,2.2416673
1.8760183788959224,3.4085968
2.7259565734815534,2.0774567
1.2014073106884644,2.2497253
1.511362581173374,4.4831977
6.088672166453508,4.4077215
3.295071803492188,2.0210204
2.587039266791068,1.7797437
2.5848044526772616,2.1040778
9.586918062012712,1.9226309
2.359362381160703,1.8988558
3.51578740623464,2.4338553
9.878379677546723,7.561895
2.500188269732119,2.406434
3.1235048174257454,3.0206223
0.8201008780181664,1.809784
0.6930696249065744,1.6080685
4.048559494212938,1.872581
2.563842717768825,3.1132944
3.731235475837333,2.6029503
0.6452953946377593,2.0154438
1.9044410819533168,1.6477736
1.105878001160437,2.4279482
1.593422957243536,2.3826585
0.8596759218511437,2.3645983
1.8050615204547389,2.0444005
1.0683545147840183,1.8741308
1.809040742859084,2.146215
1.3170219240944498,2.6329613
2.676890518421668,2.7789733
1.940163510897692,1.8741866
3.2009516805809213,2.4644701
0.8349045140701928,1.6359254
46.27592979233179,42.475574
1.799654958343882,2.005993
3.907022529620041,1.8982571
1.1953752242748803,2.4280343
1.3581423281889755,1.8725438
0.4311019593784785,2.2632606
2.6314735100172726,1.8906933
3.56232063710214,3.3722925
3.026401945092537,1.9388593
4.7321348946275,3.4977722
4.666347387733891,2.4680495
1.360846840955075,1.5651398
0.9952889922758588,1.788637
1.6809592853021025,2.005993
1.244330840642521,1.8918318
2.399959596639972,2.228446
9.673140440883603,9.707312
1.996548579327087,5.5114474
2.3652608699608946,2.4516268
1.3983761443963545,1.9978969
3.1903116578555903,2.614813
2.544207673549927,3.6342638
1.1307143089010112,1.9477789
1.413318392614927,2.0158124
3.302198233027363,2.3739703
3.2482339854656197,5.1901326
1.1242441738421296,1.6599447
3.279420190343348,2.0467343
0.8360663676998077,1.7574338
0.8059715067566411,2.216414
1.1416971583325268,3.166504
3.2325650500380423,6.968677
1.929739552458626,2.9294136
2.837697188880412,3.7346053
1.2887420668204028,1.7075567
2.2955905015417044,2.4724088
5.88346679564536,2.0005019
1.5487562518764395,2.1137419
2.2108362175986453,2.8540237
2.0602713144263585,4.5444546
0.8186584028626273,2.0539203
2.5714526094184955,3.4310308
7.977862968715542,3.0267608
0.6860468291986312,2.005993
1.272825710280881,2.1427622
1.0468683195400723,2.2033567
1.1050255930566435,2.183743
2.7092795502125866,1.99661
2.1127627982825574,1.8510387
2.239141220416145,2.9364653
6.815017226620685,3.3120522
1.8730500028977723,2.7301488
2.0578555460325987,2.1377246
3.398342479328212,2.7231472
2.116635656818983,3.9170282
2.2000902122448083,3.1752453
0.904268854634414,1.6814773
1.7496743026491126,2.5026455
2.8276405892412884,1.8791178
1.0644038137583216,1.8792454
4.499997049818953,2.9262064
1.5696171994257293,2.120024
1.053623750001422,2.456963
1.0976354916679765,2.0909252
1.3532554097379228,1.7153301
0.3460458190470447,2.005993
2.869606139596913,3.0020962
1.6378608884770518,2.213146
3.31544550837902,2.7854204
3.834519349060602,3.6545742
2.804934336247669,2.2911854
2.263954681274256,2.0245717
1.832156106911664,1.9976848
2.6151249502620817,3.042392
3.829625532161837,3.2374215
3.891206599252212,2.3094904
1.0137849743065528,1.6527982
1.6070024220157948,1.8369489
1.480072435722663,2.4646726
3.099567083999824,2.610641
3.816386800341297,2.017478
2.964621525375934,2.2199702
2.116854608057111,3.7529376
1.423637600144679,2.0842328
1.923454494840817,2.2261019
0.551447753922814,1.6354133
3.413122373586184,2.886685
3.282992974020372,1.8963411
4.127035319660562,2.1324687
2.181400846820543,2.0007145
0.5587399255253678,1.5932275
2.0628084241938747,1.7837428
3.338984822328211,5.6765466
6.889098545365272,4.254679
20.381696773836303,6.9163337
1.1176560091012433,1.711918
2.393178159431395,3.0644696
1.1188728546687257,1.8419296
0.9254187912248872,1.9969797
6.48699111836909,2.67018
1.1197189251326354,2.3281293
154.88221217783845,164.17905
1.500779382423917,2.9587708
2.0944893572829555,1.7637568
0.5313821163912458,1.9178389
2.2509827728029435,1.7554199
5.1088546593268935,3.9609709
7.683914599306832,4.358871
1.3656705154731554,2.005993
2.4311339960994647,1.5281199
3.531838613750936,2.3245249
2.0969898645388243,3.3106666
3.5310865939596203,3.3854523
2.01633411356078,2.48719
1.9179408103449769,2.013586
0.4359357626360241,1.6255072
1.5492124169952195,4.0118866
1.9530932650282784,4.027039
10.215018461745466,9.215814
2.604942848616373,2.1041484
6.069129783351101,3.037857
1.40789269459877,1.8418192
9.956833792786735,8.578274
2.16947836195955,2.7062972
5.645405021196299,3.9105153
0.8990462227119893,1.8429766
1.5224283908555347,1.9585024
2.09434651445861,3.5202584
2.847904254641365,2.2570853
2.125146171191244,1.6142297
0.7102405572227422,2.41212
7.566282507474524,4.370954
3.5178692341484297,4.440928
0.631090603759696,1.9020952
3.773212791590021,2.697815
1.457306566400952,2.2321374
7.983580872987886,3.6930037
1.3200808676703235,2.5641685
2.6709897757997862,2.2154226
1.7672559743655505,1.5327308
2.476911629717653,3.2890124
2.1524795149910805,1.7071453
1.7961358721175813,1.7142535
1.8024057716214164,1.537345
3.754805509988053,3.5014725
1.8485239319176177,3.7738216
1.864365280396852,1.8345512
0.8596655136154729,2.2715557
0.5201816482673991,1.5578871
1.7804901294011384,1.8868707
3.7581548500935615,2.1071393
0.5884128610893639,1.8002673
3.048278063180901,2.4899225
5.234550411709368,4.740092
1.9354423944411216,2.5381439
7.217918604854342,3.267867
1.0468026003569262,1.8791373
0.7701282582454971,1.5919175
0.7204511598677054,2.100295
2.467355960180453,3.1902952
5.318007684346648,2.608943
3.5499937374543817,2.6328568
3.3754214456809577,2.7533023
1.8017886640155916,2.1753793
5.733566780004882,2.324401
1.5179644606837903,1.7337705
3.246283867234612,2.268209
0.7059189511721995,1.6884321
4.049011078014759,2.1787274
5.991577733379092,2.777051
3.8097998609460064,1.8853222
2.7113134822185687,2.6262379
1.7886719832437068,2.2450414
3.997078704264797,3.1502357
2.485458702407069,2.0012305
3.2710538610604054,2.2735782
4.877747070756728,2.093082
1.1099234987312996,1.7548956
1.0905269440658132,1.8469617
6.732317350747258,2.005993
0.4943744399838621,1.7976221
6.480439555765997,3.2775085
3.5942748745009,2.191504
0.8862095459768586,2.003515
2.7270389683629808,2.7004714
1.6787413407358964,3.1131313
23.01248956962035,13.905605
4.568339451360644,2.2181447
3.1483555007158355,1.6941316
1.2972497708238486,1.6548871
3.60246103337007,2.5956507
1.719505771875072,2.0219882
0.665838802645213,3.634916
1.8429113044040728,3.1894877
1.4560859749731088,2.2558107
6.227898287971586,2.240643
2.234303726316673,1.5357738
3.1852733907728368,1.7774999
0.6915281843367629,1.8668633
11.034431549738391,8.483764
1.6494375317942995,2.6207757
2.134059281310556,1.7932638
1.9790989227182365,1.5838746
5.029221940923669,2.0076232
1.369754776799074,1.914292
1.6355229220853629,2.0261784
0.9277838955840608,1.7373642
2.4604190611995875,1.9985318
1.1149420146003894,1.6483889
1.092199901124863,1.8430538
0.9766172851862224,1.6390864
1.6122474923873966,1.9515115
1.6248203360411504,2.5196683
1.1686693652765323,2.6588535
6.115387372668355,2.3282695
8.360135157197606,2.804518
2.6229565418475813,2.188102
1.1231238371095704,1.7760974
0.6007005281799979,2.005993
1.4832839237215467,1.6123704
0.6299003797277175,1.6127428
0.9658770588996606,1.7564839
0.746686971202804,2.005993
1.104775634237535,1.6125072
3.334906746084844,2.3435712
1.4068530947228757,3.0020676
1.1831462742404402,4.3046556
0.5042760527726332,1.4416156
3.1122184417433045,4.7176385
0.7777013555767694,1.7979184
2.833251783653301,1.785014
1.2813239974032504,2.005993
2.370035169606983,2.6350908
0.8694848559029766,2.8732514
1.0734422098959835,2.996075
1.406372941220142,2.523635
2.644150325588293,2.1981056
1.142816743279481,1.9672211
1.0690115747612077,2.5537388
2.2133459173425667,1.8592745
1.5500375251729124,2.6664917
2.6873436799311685,3.0016122
1.3041507024408865,1.7397801
28.66180944174221,25.222126
0.8762697622618355,1.7897397
5.774328866179284,2.7531195
3.5678768757381145,2.7469854
1.425549855561384,2.5047715
3.050320540247072,2.5039318
2.087786770471237,3.3045433
2.142870024598912,2.0878983
1.405913668162596,2.043426
3.104377008897533,3.145753
5.3675890143714895,4.821805
1.8672992507147157,1.7921052
2.930977670315592,2.9282253
2.7486119537142657,2.1229558
5.539999199469136,1.9933051
1.40886573764174,2.4272175
2.124866715520885,5.6399474
0.9889497470679508,2.2123704
0.58102925841482,3.126566
3.948052157529598,2.005993
2.3833828881072114,2.1171627
0.8536836602402825,2.0102122
2.752823002836322,1.7859802
0.5943122268902601,2.0149398
1.5845499994945054,1.9525443
2.9502977770583945,2.0276668
11.71493492550562,7.9094214
5.185492884119795,6.848214
3.3964423974124944,2.879148
0.8015059426381166,2.1931276
0.5171094531672207,1.5560327
2.5037884079433645,2.7156854
0.6372402330420559,1.6967515
0.5117457974401051,1.6123983
5.171714259350107,2.9673724
0.7367158465485173,2.3037972
11.681844211546144,4.845226
1.1773660582722003,1.9759773
9.696231895425516,2.8645089
1.5200319806199218,2.1190166
1.1546536136800831,1.9611666
2.847384592226903,2.339303
2.0759153058391706,1.9899863
0.5750913425153847,1.4744271
4.507921066863135,2.0094619
3.507927113071603,2.2940397
0.5314438741781727,1.4607371
0.9730884893061662,1.8006812
1.722378715114544,2.9695292
1.0905584846903884,2.1738362
1.0021683960494463,1.7823645
1.4624769478561497,1.876064
1.174733673687871,2.2863724
0.853735300877098,1.7438873
4.86919353065943,3.8721514
0.6494147019834076,1.906839
1.6049239235544457,2.358333
2.1967827654709184,2.3994799
3.0603541443279694,1.5483322
1.5334135479504736,2.7606955
0.7450831209188031,1.4529995
0.9387033170440268,2.239015
1.2566291349444647,2.005993
5.52500332856867,6.3014655
8.827949536112317,2.046267
0.6024795139669247,1.6794037
2.9200609916317,1.76269
1.8698234673992948,2.163231
0.8951903656290129,1.9544455
1.6513060132519948,1.9392041
0.883994411233165,1.9299921
1.5792935836309103,1.8337555
3.100852374645489,2.465282
2.4501842534411087,1.7441345
1.8724742796554656,2.3914366
1.9127800161143396,2.5111446
6.121521103264724,2.8643
0.905252873041408,1.4032756
3.51393778860016,6.851522
1.7362157424706104,2.6953468
2.4420917179545185,2.6008677
2.446166781003245,2.5095944
1.5818023172512303,2.0423455
11.852254601033248,8.692711
4.994558365960069,1.7471865
1.1999399278660805,3.7569268
1.4971465531314911,3.38975
3.3327481835937616,1.9140229
1.125960858446223,1.7721916
1.0281956135258958,1.9015547
2.1448018876236064,1.5967003
3.024360928593741,2.1020823
3.357106197129221,1.7953869
5.103064481541702,1.9638609
2.920532608462761,2.1739268
0.984854166145912,2.1041708
1.7059919317033478,1.9280874
4.207447645383256,2.6722467
6.704067949484868,4.1847625
1.2465990840382897,1.9669104
0.8719698162787644,2.2263148
4.9960969935388935,3.3979328
4.571573897805144,3.6599698
4.218901890515909,3.1408968
1.0771530047513505,1.7660106
0.6040459068710188,1.8583246
1.7202554103261238,2.105184
0.5789008655505313,1.724208
2.463601561749376,3.0713906
2.7873690741070445,1.822844
0.8924920229774831,1.7564529
3.1885436491934653,2.547728
0.7416528093858747,5.730205
8.267570502719227,1.7219764
1.5829555656792542,1.6787429
2.277444766347477,1.8186231
4.2165492700165474,3.084866
1.942329172981328,1.6936629
1.3273278900057166,2.005993
30.13704161766877,7.3326497
1.6698890211386628,2.2615855
3.1792197356110266,4.1971164
5.291154093365432,4.3716493
9.766604169376745,6.03277
1.674242052032025,1.866205
4.442526988928443,3.762011
0.8904612363883845,1.5715312
6.299088755804091,1.9917411
4.787621867907998,2.1885142
5.323338630050832,3.0499594
1.4062980665653717,1.8898867
2.213611985906588,1.6338845
1.1974576198906302,3.1611714
14.031002117710324,10.694239
1.085299881530276,1.6065999
3.9565790013762223,1.8345392
1.4686648594985026,2.3176003
7.056191485043481,5.3808217
1.0453947010335485,2.1760926
1.4512396110014496,2.5849504
0.641665272237017,1.9661543
2.886786477934372,3.661295
2.8299541120461065,3.1925397
1.783364437588936,2.005993
3.087577496951392,2.5363183
0.9145800960727068,1.5032538
1.695737501610758,1.8435929
6.486798040767911,4.1001306
1.5148980305763298,2.2939627
2.6123322492834884,3.6692681
6.188189255707849,5.7978206
1.335144538813193,2.1488562
1.4186164738252889,1.9267616
3.0724003176841688,2.0416007
5.2690363704023735,2.9418526
3.430409252599033,3.3514483
0.9016593641303446,1.6623768
1.2550084278425369,1.6192755
2.698587866819408,2.005993
0.9809117885183024,1.9710587
0.7160222079131001,2.6126456
1.4056065495145216,1.793596
1.0938931658982889,7.3179374
2.1226635128412967,2.880784
2.901364469550628,2.127147
3.288760522898694,2.1133037
6.689518861742556,5.1578126
2.333351568030975,1.7661829
1.0315218708512286,2.005993
0.661044980698954,2.080154
1.753476318913235,3.7620165
0.7656387638538715,1.9622968
2.244446137129589,2.005993
1.0067543824898104,2.0467744
1.684471561726062,1.9792138
1.0197738835471426,2.708973
1.7606884372770213,1.7998163
9.443566514519826,3.0742822
1.511714637384611,1.9385335
0.5175012474825148,2.0556705
7.191690234242758,6.516065
0.7559057534534084,1.8921556
1.6896645762974467,1.9885379
0.9224933365651032,2.4665494
3.081010311149732,2.657538
2.941323814533972,2.0460846
2.040790395851724,1.7201626
0.6909302823669541,1.8865385
1.808576511979928,3.0900192
4.515194640966917,2.1166816
1.347465956883925,3.327735
0.7712198141421702,2.0612087
1.4693384827063591,2.2425406
0.8104854759460451,1.9906956
0.6744116450599571,2.885364
3.5548358375971505,2.3504314
1.7623208357498312,2.6244328
1.373701959719499,2.221708
0.9130893372789808,2.131846
2.465413237986118,2.0429626
1.892652137783339,2.2188973
5.816708669939859,4.8110285
0.9172697437540094,1.9159976
1.5793288075556156,3.662272
20.909482990535626,9.083089
2.3089753431036697,6.1757417
3.12571253528646,2.5606155
0.8455874792209762,2.5038233
2.7251295470519024,1.9134641
1.422054561223642,2.6505258
1.960648505387503,1.7418544
2.669136801891488,2.4097943
2.426900262077837,4.147919
4.779222134067791,2.2317324
0.9814451290440264,1.8570013
0.8845762856106408,1.7830774
2.159665958659386,2.3899992
1.451969279892994,1.882008
1.0802410084656522,1.6115391
2.483321196684508,2.1809797
1.767189144084088,1.9430121
1.6398863575631444,2.6222472
1.9569782042134656,2.036363
3.533752803752451,1.8381869
1.0503013275311412,2.3852973
1.8945299766096717,2.1721284
2.1522262514753097,2.836452
3.2629419892793234,2.0638251
6.11310327496858,5.6029587
3.025008935124333,3.6661067
1.9480534771698417,2.3137376
8.023095855672683,2.4769688
0.6428387078359314,1.5373427
1.682261312692097,1.6448629
2.99975207677216,2.6799178
2.259223289170695,2.1849668
2.315565116883401,3.0520716
5.489960059572882,4.232386
1.068860883448714,2.7600355
4.000072436750096,2.9320793
1.9473562572977872,2.6337435
4.337104588163959,2.1838868
0.922087917529108,2.7877383
1.959559517217484,3.6257691
3.784202918236408,2.3474057
3.264911171030236,2.3555336
2.7414321286098424,2.0573645
1.0451372353374235,1.5731741
2.21058464199138,2.7497158
1.045668039875039,1.6651591
0.6642355417420494,2.3439815
1.119740309473942,1.841246
1.5196169373113693,1.8711601
1.695189433580013,2.7269793
4.461914974950806,5.2683606
14.490897149179666,9.341722
11.588003424977606,3.5357265
1.3256128799055036,2.1372447
2.687280377107931,2.1400256
1.7800807741735014,1.6029264
2.8562249075425195,2.2873166
4.335256410997761,2.710661
2.2585874261618306,2.199297
6.00779348819006,6.213371
3.153378808904951,4.746618
2.3629186112698197,2.5865152
0.8564698307507667,2.7899065
0.9062377813425035,2.787424
1.9947930459476184,3.052944
3.768623494558201,2.5740628
3.20985896602286,2.6975398
31.98001878216248,14.914517
6.04686651086616,4.814377
1.644339778924084,2.460366
4.74959217264747,1.838935
3.431882620662289,2.14118
1.0568167308342749,1.7242284
0.8796851595451683,1.9297907
6.247628286123565,5.3659406
1.1303684271213594,2.0044634
1.2733969813644148,1.5554229
2.819446124132244,2.005993
0.7586098075298133,1.7784959
2.6553552231278346,2.240273
1.640925367744699,1.799423
0.9386784710546928,2.0005994
2.413951130548035,2.5159888
2.4014981601069003,2.005993
1.4073361132827198,2.005993
1.9667103136244832,1.7123755
1.5561348784328284,2.1132836
2.20754305034888,1.8511466
3.275436768508661,2.2140877
6.375646009882603,1.9327935
1.0702851817965693,1.4727196
3.3234855907961847,2.4964147
1.0589943554235697,1.580299
1.0429311000654586,1.9448545
13.709973706732235,9.107008
2.8663347480065253,2.262548
2.3950507994502592,2.0186977
0.2591545343472313,1.8906528
0.801904368659162,1.6612371
0.9974558460923196,2.1860776
2.833745983625681,3.7840123
14.552292489684106,8.720903
1.8625031356420516,2.1075773
1.084563775250972,1.6587467
1.146553146765031,1.8333976
1.7696139165741709,1.6971974
8.164022371879952,3.8603492
1.1143347625242044,1.5607842
1.636723453949411,2.0458302
0.7034872116311506,3.4612136
1.718278119898227,2.0141644
1.3652161357276729,1.8898128
3.5907861581455864,1.860438
1.621811027621305,2.5493426
0.6250698271318312,1.4262664
1.332406578874057,1.8847802
1.7051946004848704,2.0395308
2.0192006730070906,5.993302
2.3758801593047143,1.7701198
1.53245184547597,1.727971
2.276471048139852,1.9965215
1.314311828458879,2.0900793
0.5698331962234929,2.1220622
0.932756601344765,2.4730563
1.4644801059378865,1.9848813
2.212209867669776,2.0456507
1.288601110447302,1.4756569
3.1128548531631526,1.8344581
1.2532633110219675,1.7849926
1.69176543917038,2.248679
1.4276169761238242,2.0533524
1.3072911431602834,2.3724155
1.2765959615190223,1.9468504
5.895012769410643,6.064466
6.637202292221389,3.4137201
1.5949005004250218,1.8126413
3.25831540276736,3.2997403
1.9660226271610943,1.8867184
2.561651666654117,2.869533
1.0413837951509497,2.3696845
3.1021688600983595,2.7018106
2.7570897975916115,1.9982424
1.907350972470504,2.1239376
3.2794062389956213,1.5555872
4.750657966150746,2.4356146
6.657277212630614,4.075221
1.1457457963754545,1.7868081
2.975034916206255,2.9555092
2.1735054414878743,2.1652474
1.5114149391072635,1.9583614
8.139100567318463,3.7733722
1.402952369205432,2.693645
2.1373298976759374,2.3882513
2.010198525303051,3.503751
0.615228981730896,1.5354756
7.134930226867279,2.0360827
0.880534507201425,2.7612505
3.835636831776596,2.2926064
1.4209081270267834,2.6811857
1.3522443139973,1.685728
0.8542710990480843,2.010227
0.7720667026586826,1.8102425
1.4208266691420035,5.5331407
16.155603503651054,11.909822
0.6830056720805614,2.2185292
4.119360207341329,4.721814
0.9017961740121176,2.5714533
1.3053828194369002,2.005993
2.789584333753373,1.7751049
2.121608631368521,1.8895676
1.0021461381049657,1.6836481
0.9537020014502274,2.1296191
4.305950289497608,1.8298615
1.562401631698917,1.9779364
1.1241501701169605,2.003805
0.5602762797492542,2.0140376
7.915388537062975,8.9629
5.29601161518218,3.817509
1.920621581095154,2.9358995
0.4829420489009359,1.5840603
2.743238385699,2.3861196
0.8965849082758659,1.4771396
0.681263037828612,1.7275364
2.1759592753540224,3.1667693
11.582366821168431,6.5077434
9.25664902164693,4.194329
2.367089826594507,2.3863711
1.358719448067173,2.6125598
0.8548442641298983,1.5202614
1.95397325224367,3.924874
1.145736470120583,1.8741101
2.515187802693508,1.6801132
1.896534759646628,2.1750748
3.540744213555848,2.4864125
2.79477565362311,3.5260696
3.442938003160256,3.2189326
6.473562143017633,4.540836
1.3580886908195289,1.5760628
3.6102166727911,3.5008018
1.8139019265176417,2.776164
1.9013467423410997,1.9135026
1.0526695876811734,1.8236134
0.6692653029231491,1.4043053
2.446651344743396,2.3749757
0.943153298711004,2.8474393
4.532488167204595,3.3108194
3.0126780707259737,2.077335
0.653004607293678,1.9933355
2.696612084955793,2.3182383
3.322999477271192,3.1506703
1.2897492029080868,2.540792
0.3864235835901517,1.4393543
1.1775533111327332,2.005993
2.710903139728916,2.062686
5.211045623573561,3.2727427
0.658870338239484,1.8726065
3.027743328659491,1.9957289
18.095790489690827,6.1731405
7.024836210803526,4.93193
1.7037059535040984,2.5850258
5.964326193483322,2.0253224
2.426478689742299,1.5347589
2.6642909919525857,2.0568552
4.152963650210922,3.8583016
1.890513485189671,1.8768884
2.1962441657551484,1.9335343
4.255550629180535,2.2832546
1.316994278584537,1.9216514
0.909975848733351,2.2607093
2.8930597907737035,4.5711083
1.9978989581210889,1.6184243
0.4071282985743359,2.2060442
1.279408882296318,1.9505776
1.3783873250722631,2.7040844
