Original_QFI,Predicted_QFI
2.631541904385446,2.1651382
5.440507247934745,4.0967927
2.187332988239275,2.804811
1.050067562946098,1.9091285
1.7287451100527629,1.6728039
0.5335106953821904,2.2629905
2.249674718949464,2.1741133
0.4208637457085183,1.8405018
2.35683710235399,1.9386499
9.85899220309426,5.0079646
0.7464530841606534,2.4238324
9.163055891998765,6.2045035
2.2577887712943694,2.2913468
1.7822568546090185,1.80759
12.110201342058517,5.5689216
1.337658056363992,3.3151054
2.132687387019194,2.1677885
3.2069041108527787,3.1174483
3.5201580681979747,4.9883623
1.3876504219231738,1.7216867
1.8846727647036048,1.9304863
1.9394087486583664,2.1562886
3.948718730673333,2.1226883
3.201709310582892,1.6908776
0.4871016263810185,1.9561747
3.2071403089215127,3.3668237
3.273197760566622,1.8147911
5.5611646471703615,2.3952744
14.110000711115603,4.916763
0.5921088867480018,1.5687748
2.626927125643971,2.2938728
2.332635489690503,3.1282084
12.021717175591602,8.729043
0.550318251550214,2.0780745
7.125626770033031,3.5546138
2.1687430562828327,2.005993
0.993652056557498,1.8986474
5.209119309030763,4.3983884
0.6769099475295852,2.0856836
0.9356418460952584,1.6373718
1.1661725815407218,2.2227464
0.5344933039624326,2.009567
1.1177728718790043,1.9310428
1.4775450774072063,2.1844013
2.006138448965717,2.3634207
1.2046236843928413,1.8903537
1.1828511152455858,2.706913
2.115703293500462,1.9679791
3.981142230141211,3.442903
9.516366615730757,6.6500516
3.553080958144248,2.095655
2.8694354159300497,1.9918394
2.847185783102858,2.2853942
3.2951940706937117,1.7459264
3.2435527636940984,1.9038033
4.534223967102273,2.9169416
1.684779656419568,1.6821405
2.2061583199623764,2.4371612
0.8350763895151763,1.7290909
3.5410011713505885,2.604566
8.477284375533676,2.1695464
1.3539697214128943,1.6425599
1.089328627900533,2.0196917
1.4238463146886735,5.608545
3.9725194281703526,2.9564543
1.699401288626207,2.005993
2.618500252098681,3.0369847
1.5729040298498806,2.0404172
1.8974400233971471,2.0897264
8.30709823376348,3.753609
7.257390670259936,1.9415176
1.4494557070376406,2.574725
0.7130702458591348,1.5149952
1.6212997655158232,4.422609
6.429732561542485,5.6021957
2.6456227355111244,2.227859
2.0237969419971606,1.9165748
6.3947387315362585,2.4414368
2.516300488342945,2.2689052
0.8284711720098961,2.005993
1.1775084371408728,2.1826582
2.23510566842098,1.797193
3.10597406193304,2.0901997
1.6738506667735036,1.877035
1.2348287820646058,1.7468017
1.351495037358762,2.005993
3.836098475067377,1.8976954
4.504176957875929,3.0026572
2.423861970181874,3.0771704
1.9876526334711675,4.1506233
1.0062518212278655,3.0322475
4.069224489209503,2.1847878
2.4904137237230968,1.6903561
0.7553768984409337,1.9975051
29.29126753064578,28.567457
2.3109487771184885,3.5544803
0.94632416545193,2.9895382
2.8848323025058056,2.3809566
4.914756713177632,2.3025658
0.9283472384147584,1.8362348
1.9788634657268496,1.9073802
0.9812156332832516,2.2606108
5.862287974952833,1.9826819
1.9396379885378243,3.2961004
0.4922626036600964,1.4568094
11.032989377877236,7.397812
1.3318696588126846,1.9939803
1.880757644902373,1.9433469
0.9348012667701796,1.5888218
4.997403210662023,3.4186852
0.4339131991146243,2.006336
13.364413742738748,7.076176
5.132762273481903,6.13349
3.490999213318242,2.3226714
3.337766493082215,2.1114285
1.5722429482437128,1.3578299
1.0439756006402905,2.114954
0.8795140503669376,2.4854226
4.672875936152337,1.8096262
1.2951044421602729,2.7951365
1.9844399336797487,1.748532
1.930644545668623,2.692648
0.7242289232097117,1.6948453
2.6646826064756963,2.3184247
4.021813094144983,1.9856843
2.2683383805692414,1.5022436
4.251187778918942,3.9588842
3.4146946349049667,2.5688863
1.3323803145202209,2.054845
5.992973664172169,5.66676
2.1108357170957355,2.248124
2.3205396027313423,1.8134924
1.4132345051702688,1.7568833
4.611767424007456,4.920312
3.305840816281778,1.8778735
1.15517271140412,3.684628
0.8320989549328033,1.45692
0.9461695783850624,2.9938383
2.3777321921684798,2.2710907
1.2528283806984504,2.062333
1.0014128804999032,1.8014122
1.84336510894103,3.518797
1.0004476164153775,1.9841846
1.1507187980772238,1.7614421
2.92595485521099,1.8348159
3.735314168722242,3.9253986
4.999401350411255,5.321922
1.329776139542699,2.5918794
2.3695216095572524,2.4112415
2.0784904135266093,2.3027565
3.075766543133129,1.768212
0.8247340836382101,2.397208
5.982746959562277,3.612162
7.087782885712009,4.6336856
3.072313730988211,2.7057729
1.2815964854533282,1.7509866
1.1108407896301682,1.712969
0.8201992922017028,1.8170561
1.2833279196771228,1.4711223
4.290849023489246,2.0854912
5.240310668206271,2.496398
3.265578452594804,2.0590682
1.3022620043476048,1.7128953
0.906451225093714,1.7535073
32.2588743413208,12.96731
1.9604420298832883,1.9313639
2.0634182468495967,4.1736684
0.8050715938748031,2.8551922
7.397965611214452,5.6970334
1.1836514272443104,2.1647344
1.992142200251566,1.8957102
1.8306418253701024,1.8674791
0.7060101945790651,1.3985842
3.8431687406324544,2.471686
0.6500725900678136,1.5472122
0.9954927937344704,1.8192496
0.642631803186951,2.0067894
2.4357357803119664,3.026617
1.6375432986182976,1.7433659
1.7008944618592978,1.9138006
0.3688589953428738,2.005993
3.751451856098737,2.6498556
0.7447358901707127,1.8873852
1.8136842600366936,2.1406493
0.8622894589726411,2.3549156
1.7227769978287075,1.8458787
2.9667538899711285,2.334085
0.6710943984684402,2.190197
1.1774756485972386,5.823701
4.2184298241393865,5.3825808
0.756872279665014,1.9900028
1.0474973247212152,2.799001
1.9147879863431785,2.5649674
61.299515160996975,50.280106
4.264501700848841,2.93296
0.8303234113145618,1.6876429
0.4777142958833139,1.7131683
7.392540535548486,3.6424985
7.089424783911879,7.5331726
9.32771245213454,2.005993
5.823610420056763,6.5367374
0.7143152064678369,2.005993
3.993948506251471,1.6447132
1.4304520971397832,2.098886
4.69269490304458,2.040267
2.781013577787512,1.8176191
0.7570077141700958,2.3731852
20.338342590457824,22.321306
3.730768211586932,1.7946302
1.778798350147892,1.8384582
2.6936467691976977,1.7730622
8.604815139551233,3.010433
8.176353616460784,6.5079274
1.4839254166744742,1.6527585
2.8350467438728084,2.00393
1.3039534795412453,1.6391416
0.5675856237947898,2.3592672
1.982572195368545,2.4407227
0.7782008600566537,1.6451963
1.8171557480291336,1.7633418
3.1504987130572064,2.6529448
1.485613658032744,1.7011901
2.8606102858868723,2.6734488
2.2209986789663514,1.8814164
2.496208475108634,2.583465
2.029273488381871,2.871393
1.0567520275902649,1.9338917
1.7828037624094355,2.066265
1.589229082687447,1.9529386
0.8265205963691006,1.7134163
11.767254141608102,6.3519444
2.602683600979877,1.7650863
1.2605275937138902,1.6272595
2.931190972442261,3.2588067
2.571509849948301,2.9931848
2.9909010080758973,2.421485
1.879040013438711,2.0552251
2.628850599659386,1.9938669
0.440663692877653,2.0143251
11.99958165736555,5.627922
1.1016227488397667,1.9338411
6.441927744861792,4.247368
1.1926063796360282,1.7671351
1.1809844461159693,2.2463036
1.1558359511619634,3.335347
2.385457381970931,2.1198916
4.753234925362537,3.0576406
2.536330042062507,2.0248404
4.7696479677409975,5.9054794
2.1860927775489323,3.5752332
2.5649098060643114,2.1084425
3.878510547130096,3.067896
1.9476473091459263,2.2947626
1.6970139317753965,2.4494715
0.8856205988861356,4.1721773
1.0563663608493048,1.7122464
0.7615129974848016,1.9153761
1.0577967985147614,2.150445
1.1382685570485338,3.3591664
1.0899717123668498,1.5370935
2.4846350095916088,3.2949352
2.992779347871916,2.1694233
0.8586102014763903,2.126564
2.4168004625094293,3.1282277
3.1690985880066016,2.3875413
5.609615683155496,3.6613965
1.095522022747265,4.2039447
2.0607900931691683,2.0276608
0.6527463786542758,1.5973746
1.3942712385592144,2.7917366
1.0926571735117945,2.1709938
3.0138879960211167,2.6036878
2.8873342424132904,2.0268118
3.613686927209083,2.4171336
2.552780873778211,2.2425864
1.7569341042540136,3.4632318
0.9215540218576016,1.809882
1.644377932144607,1.9730678
1.6287075849307744,1.5966868
0.9985373757872128,1.5488999
1.166640629090391,3.1139755
1.786276125085592,2.21946
1.38014149755258,1.6107591
2.3442534993365687,1.9833574
0.4946932522576421,1.8405976
1.622456978834979,2.866225
2.9262842776235294,2.5542753
1.5114783698822682,2.6459608
6.299162409890134,2.2454877
1.023722545867941,2.005993
5.1787416357952605,2.529908
1.6805914088343297,1.852377
1.2445985015536574,1.9594961
11.102530632139633,12.143315
1.2082346043485568,2.8082747
1.1915734175887094,2.3186579
1.738188267734331,2.005993
2.772562056020304,2.2759902
0.837066040263553,2.0064077
3.0311450644878217,3.190454
2.95758973930556,3.1812468
1.2931427483295317,2.2027216
1.3480230323460156,2.005993
18.84744521351663,4.8321404
1.1668382266472364,1.8168205
7.035338293775514,4.638674
13.04402820053462,5.6772957
1.029269522089988,1.6979089
2.714576129631218,2.130238
18.616891639212994,5.677042
1.1679308380620554,2.118911
5.686840566941667,2.6551414
3.537106001942389,1.8228415
0.6872916694688935,1.8867644
4.708099035976795,2.2023783
1.1158566549272304,2.77045
1.8135363562581648,1.7786063
4.516572552735163,5.097914
3.5212548674329773,4.239497
0.6166633247204973,1.755712
3.290018508656212,3.0587516
2.482784146833458,2.2423272
1.4335856509622715,1.6890174
3.1404393534973414,1.9429455
12.422077714625058,5.6488156
2.42879880803576,2.0723472
1.5672337636275853,2.101616
1.8956774762764883,2.2075598
4.447596232708023,3.4257443
1.9073419116054675,1.583791
2.2532029484397884,2.464373
2.3739961700157064,3.000092
1.3615433484158848,1.7536396
1.2542236145368455,2.4874005
5.219694832104924,4.8177238
1.7327635185291377,2.076673
1.881036524601076,2.85222
1.9077388168654703,4.009338
4.116492786286305,2.4350395
2.1708636581852487,2.2150192
1.3282255838121189,2.1860275
23.42393572762761,7.219684
1.941206128248984,2.0827885
2.610538975222772,2.279502
1.934675562297412,2.005938
1.1214492797085072,2.5075493
3.01081011960047,2.2307649
2.090714719214925,2.1829286
0.8894644443959289,1.9278921
4.046671193561395,4.698211
0.5405912169933811,1.7961345
0.6939041582350836,1.8655242
2.7161104434182635,1.8017375
5.483004103096814,2.551381
2.755628409758619,1.8837091
1.2977609514428528,1.7790587
0.9765320219533288,2.3414211
1.2299070527232652,1.9975042
2.3435230685340462,2.2918475
2.9894542708623404,3.0201898
1.7205426345635693,4.1269326
4.108596102922109,3.223304
0.4392843741916589,1.6713722
1.5698544720898355,3.0350246
1.9243808277480148,3.0644126
4.391870138731086,2.231071
3.2313634346970703,1.9747928
23.984497305265847,22.41674
5.561460630593011,4.581426
7.987975558045497,2.0265965
3.389042880995293,2.283689
2.034752375303797,2.2801905
3.1368858944094784,4.804233
2.939887924769166,2.1413472
1.1722076193930464,1.7223939
30.610981693517655,31.206799
2.7267001479959667,2.3698328
0.6775664880484148,1.9614254
3.444071107026586,1.7019764
1.2727595268761749,2.6841397
2.111254572981692,2.3017833
5.445384183281145,4.0338054
2.084453118303405,2.2163715
2.589128283141386,2.005993
0.8440312165584624,1.6806672
2.3867408610571355,2.9465246
3.15049247702388,5.5349746
1.2430779626483108,1.7190092
0.4033588890458925,2.253488
1.1817888151002158,2.0056026
1.386272578675962,1.7390724
3.00036753482224,1.8027172
1.4819480518530814,2.3845072
11.695412366294043,2.345847
2.954594466203197,2.2958026
6.16888003749,2.11114
1.909772949066345,1.875044
2.595118653192645,4.692497
1.0561710463189544,2.2214177
1.6015193588987957,1.6801113
0.5842999565241055,1.5324591
2.17231671407765,3.9662154
3.483738441157168,2.253241
4.919588214847017,2.5550396
3.6096584561296967,4.7216973
1.3032003852388652,2.1170335
1.735169697831248,3.0189338
2.920736545885659,2.6718721
5.144832022647304,1.5397235
3.38824054896425,2.1761832
1.7292837680762352,3.828558
3.947595339813964,2.5676942
3.7289889264646505,2.7318764
3.246466580603194,2.1204195
1.3245432452287014,2.005993
1.4260158051455196,1.7363869
1.8955015379391824,2.6131067
0.8610335051939577,1.6416932
3.741080920672504,4.4688363
3.94789395109604,2.4634237
1.3614135506497058,2.1810088
2.058713770238085,2.5888596
3.0145716575649235,2.7764482
0.726642612468483,1.9941953
1.5347246714735776,1.9982404
2.2262186904291488,2.916665
19.7206284652447,11.948457
0.8057747430558473,2.2286258
1.878882709387984,2.1222973
6.659554398039064,3.8373296
1.4941290566894465,1.9631039
5.216602269455542,3.4428413
2.3356398515826857,2.0614634
0.3914086552402673,1.6117028
2.280640699261153,2.5150352
1.508391346067338,1.7109321
4.410755219885635,3.6534822
3.452015009860542,3.0411456
7.351836560059724,3.3051138
7.017052197344964,5.8568945
3.136700056029445,3.1898687
1.7721909658846844,1.6327022
0.8171088232171622,2.0848484
11.653869138327684,3.888018
8.255994900378514,7.152637
1.8948354692967035,1.8245798
3.0179049716802577,2.964119
1.7406416229221828,2.5442345
0.4236522217936098,1.6470011
0.4760940911454876,1.6669437
7.351568593234577,1.8649031
1.923773700244879,1.953366
3.4862740077867413,1.795508
1.7468049545694673,4.1242776
2.3865389827732115,1.6158365
3.8760283647778566,1.8176537
2.736505759941429,3.7407546
2.0069914029226097,2.557151
1.6084660223976548,1.7658942
2.969391141224776,2.2251945
0.7597260364580044,1.8906968
1.9714174882503337,4.3603473
3.2328973179155795,2.0926485
0.5186185150013355,1.7924286
1.229990456111347,1.7173901
2.5320355581584195,2.0037117
1.3388116232782443,1.8442855
4.260752573268034,2.1603024
2.924660937492608,5.286567
0.5806858916724391,2.02666
1.09736078896337,2.341932
2.367404477405194,2.0275774
1.98002184608606,1.7581445
2.666830973843933,1.7752866
1.474388688510786,2.458364
0.7569025731315195,2.115104
9.799176592058275,2.4499419
1.1887285555205749,2.7124262
2.516308044989668,3.2740264
0.8816685641414003,1.9617695
2.710026549791273,1.8638624
1.752705217684879,1.9543824
4.689573681678246,3.2209487
1.8974449551309212,2.4695785
4.816070585722792,2.6190758
3.373602220610929,2.2899265
4.608788361079808,3.6583886
3.0157463260859,5.1967845
1.5604170661579664,3.724063
7.148595618615737,2.1303666
0.848109306852543,1.9749707
19.22973611095269,2.7356849
3.8402984843262074,3.4243827
1.3525625479306558,1.7933732
1.3769784835739125,2.1381903
0.9904803436149892,2.237977
1.293960265174487,4.269819
2.675172007123418,1.8815821
1.6519519711648205,2.1520824
1.789982627850731,2.1310115
6.099411772773582,3.336876
1.851658174905244,3.1809564
5.348551159629837,3.269001
1.4670119302853302,2.49827
2.665994654857593,1.6291155
2.456851138297116,2.07095
5.309400297439526,2.7782342
3.996864425168453,2.9638455
1.2225366203347492,2.4724813
4.6391519317540215,4.835258
1.7082353897772935,2.2213025
3.987371631739286,4.599035
2.162428451702563,1.754504
2.521318596250197,2.528901
12.19487188378628,4.320032
1.2053244637414335,2.1764765
5.002611123743062,2.0459695
1.177437308858346,1.977693
0.1810552203483008,1.6216279
2.149518761508125,4.9250417
5.0526488128884495,2.4518847
0.8421303216876269,1.9954758
0.4969561672644857,1.9388263
2.969961089986514,1.8207394
2.1103741651146986,2.955248
1.244304423901006,1.6687741
1.1758769284716668,1.8047833
3.7542086681346287,4.5578523
1.2371559313778873,2.005993
3.602405565582182,3.4620914
0.9504965691545776,2.4556518
0.5753913935580219,2.026195
7.334231872587161,3.5055628
0.7734329835042563,2.1101942
1.7489010802950338,1.711914
1.6474788228760162,1.9319278
1.0701969592398,1.6694361
1.0937070485127336,2.4601712
2.666140083562726,1.9781717
2.5585815199307693,1.8529928
1.062458792625042,2.005993
1.688443124758868,2.5075936
2.073537810388482,3.3685098
1.6207910490840924,1.8228765
1.0255929521095035,3.7149045
1.5696286539994355,1.9630673
8.141210808974396,4.4765105
5.397658602770186,6.2328773
19.352207793009505,11.447322
2.461316318727889,4.637925
2.2944329229415388,2.0010557
0.7488463307222981,1.5617982
3.638418998082323,2.8030992
4.2327441003506,5.736145
10.95739477841908,3.3310723
2.323903164994824,2.246891
1.322352209510065,2.005993
4.839152987396538,4.451733
0.6497863608841714,1.9258085
2.3743722029461782,3.0666814
0.8583376537910183,1.6069721
3.167738012294641,2.4466848
1.1978000876990182,2.0959458
1.0096486527330435,1.9777085
0.7921814829888689,1.9489846
1.615072587665465,2.8727975
4.216828636327362,2.6483903
1.5334357764418076,3.0009847
1.5604993289808395,2.7495542
4.303617858400905,3.1003137
3.5596596754447227,2.686349
3.198492535419036,2.5770764
1.7273565515910456,3.6721375
8.294761906270837,5.247188
3.259290340371974,2.2271605
3.4036854771277936,2.0747566
0.8414549140122205,2.793264
2.601642326488779,1.8247255
0.4678214925725565,1.7938656
2.3460445308983013,1.9630567
4.917154561617127,4.2722507
4.3194159943323935,2.275022
5.461820435736879,2.005993
4.448155075314479,1.5056747
1.2057925491623878,2.2998762
1.7444120896498567,1.8275018
2.3587081024032432,1.7253006
1.2383350522958811,2.049046
5.399292721675133,3.8361905
2.2603156965358755,1.99697
1.0944930144010068,1.8771015
0.6720059089513943,2.4844103
3.453888411181188,3.5515223
0.7911955995964334,2.005993
1.2665997585554094,1.6902899
1.4330587771181174,4.039248
1.0221928655542056,2.0019972
1.7755081989508852,1.9960268
0.7852632113439106,2.9855905
2.766047534628884,2.3890853
1.3500757773714216,1.9329942
1.1197305403633218,2.3968396
0.8966037946489824,1.607324
4.02871924553872,2.6586826
1.860513607550972,1.8630478
1.402631884567503,2.0743861
1.072368032901276,1.9266596
4.635780174172275,2.0911555
2.0585903058635937,1.9730442
2.1048744028760598,3.2272227
2.2894408657178555,1.9180485
3.027348305260669,2.4233003
0.9724505990728554,2.1294575
4.754278420089047,2.8812242
1.5717510642875034,4.6498947
1.6322999615635836,1.5475647
2.782864492280414,2.8845181
0.4425345044427794,2.2559593
2.069558683513029,2.5968747
1.169285592773633,2.2134724
2.354550782834397,1.9893268
0.6081329861641867,1.7101824
2.742359555116749,2.6380246
1.362197992175611,1.8074812
1.9046721355634144,1.781485
10.88011158770556,7.1289115
1.6703981508500705,3.111088
5.033575815778186,1.9453796
1.044933225516994,1.654898
2.225652882650861,2.4330175
4.203529047744644,2.3999438
1.5674808917656584,2.3529744
3.5944741229152672,2.005993
1.2024549961522504,2.5283241
3.026559663005318,2.2759328
0.7172374412053605,1.8261718
2.428750734903938,2.005993
2.871282583086988,1.9461724
3.246926447257395,2.3503726
1.773693919045967,2.0381956
0.9842653017726872,1.7378854
1.7416645713268335,2.080517
0.7564108450975551,1.4972101
3.471759154357655,3.0008066
1.2024296500237823,1.7145848
2.581096179290804,1.6780773
3.963016759706778,3.359223
3.545868367900938,2.9117067
8.686121741556601,2.6543658
2.0371341316904714,2.0097313
7.032017952067744,5.366122
2.066882714868779,1.6644374
1.5726630243525328,1.9009393
2.430155552532245,2.7308955
1.7836525237659693,2.4146016
0.8715422968202937,3.6513634
9.93620087944321,5.8618817
0.5527953122948285,1.506008
1.783440880098616,2.0282733
4.176479891420065,4.6771684
1.1265708256257203,2.2050605
3.209517355889213,4.435732
2.225829974744615,2.2422466
29.156851860822268,17.544277
1.2043282785270435,1.7640412
1.1942378882644311,4.7952743
0.7036441327957589,2.4600668
7.463205444409208,3.6542864
4.071130473044963,1.7031771
1.0206095921191451,2.496328
1.236552020595383,3.346271
1.056870711427148,2.005993
3.8803792185206367,3.4539697
5.162244636060241,3.1232646
12.31393508024044,11.894406
2.132014122505959,2.2386694
9.8133361016428,6.9889927
1.454006544790213,1.5886296
16.062335425774442,12.377854
7.2606285381289055,3.3604722
0.6622119778701604,1.753511
3.27604347383836,2.6110516
3.4667940498836334,3.7581468
0.7804108433907682,2.1666758
6.95126290964782,2.2598984
0.9665159080594125,1.576073
7.790925404656955,4.6163015
0.6991149993950949,1.7731831
1.997138952911416,3.9575653
1.924317796053384,2.8177466
10.879920320259584,5.7704935
4.6413723683803365,2.7640815
0.8047046197390734,1.5803677
4.22398980506848,4.31255
2.5769744196444675,4.7023716
3.916720400153563,2.1830869
1.0433025217429757,1.5151902
34.64928110823613,25.815887
4.008885058298773,2.3926497
0.9932994662151692,1.4869874
0.5561575331256439,1.8649648
4.453766738645158,3.7831478
1.5860212532160598,2.0663779
0.447373201502676,1.4387977
1.1973344403134838,1.8552889
2.165183852415741,1.9500788
2.8134548332259,2.65476
0.8180371945478767,1.7894466
3.495597560883054,3.2830844
7.38737204573837,5.6975546
2.1842384636461203,2.0214002
5.802377808169707,4.2869506
1.4241189578381357,1.6984241
0.5018487987308773,1.3978288
1.0926946641121718,1.792819
1.9193076179024195,2.7502246
2.670985345938512,2.889651
2.933662170668017,4.244147
2.976449898386993,2.0508766
1.995369630743584,2.0989013
5.255396916095322,2.504005
1.6708476305585795,1.813184
2.684213269815591,2.1840792
2.7532776463104964,2.1194124
0.691478767591484,2.3050518
1.844809078892346,4.01871
4.899205075455157,5.0260377
2.273933881396352,1.8972453
2.2534187481699828,2.042282
3.519371664316472,3.372029
6.406301392963592,2.3680005
0.7722904294998584,2.2335534
2.3566315409991008,3.7365823
0.8493943970792373,1.8016866
1.716012160991575,2.4162426
1.917626586257212,3.2728672
1.2012970147400936,3.3636115
12.33143969470657,7.1902404
2.3980989151776195,2.080933
1.7735962135846344,1.8354353
2.5596020845321226,2.8583841
1.547569736272532,1.8589431
0.7844941463184402,2.175857
2.417587720537756,2.3432617
3.828011100855384,2.1074848
0.7153487150330188,1.6808338
1.0828815889410115,1.6055815
2.2931749689783123,2.3945317
0.9023117986906332,2.005993
0.5959882821425728,1.767603
1.9620317553904127,1.6907691
