Original_QFI,Predicted_QFI
3.4122181652215056,4.295447
3.5820646152075533,1.7404678
0.4648210614217588,1.438893
3.783895327735741,2.9061534
7.038975744993415,3.5214033
4.456060989820042,2.778211
2.419273021563583,3.1667163
3.4279232257753587,2.1274486
0.7471303900720383,3.1678405
3.3186210002474104,2.3524954
2.462718062508778,2.4488735
0.6689375683773109,1.7765541
9.728960057319608,3.2748232
3.780354191336224,2.4177132
0.7368836988223788,2.3550687
1.3812927613586343,2.385923
2.04578854551498,1.9777627
2.4695477765342253,2.1855133
2.401680976303993,2.435189
0.6721275202885877,2.5919356
2.732504748190024,2.6372137
3.426358152346563,2.3421943
1.010373233301631,2.5987673
2.196971555094416,2.005993
1.1221545493627914,2.5469327
2.395009044775792,2.836268
3.1096280860809187,4.625634
1.0058508614459318,2.5773554
1.2645563764039,1.9751223
1.258044022669412,2.0182571
2.3033736677928904,2.162695
2.0499278680666557,1.7529434
1.722118936021192,2.2927904
0.5604996863604987,2.0430222
2.4020966582169514,2.8688006
0.6047668581061768,2.017327
0.7335969159316948,4.435224
2.174017680802152,2.027865
1.8640022394296896,2.9964752
1.9548367138286864,2.3355498
5.681183809418093,6.572315
4.939584437932101,4.842743
1.9714157454451264,2.2155628
1.366252237830912,1.4858855
3.3109329867424897,3.021611
0.6502884899598774,1.5002187
3.1115213042113585,4.3085837
7.720309905842873,2.8414433
1.904756786980081,3.486327
1.2151057431691212,1.7969688
2.565863335536906,2.0865195
1.6860307533933645,2.5774355
3.5201349922580585,4.0735974
4.13202597270685,3.8567228
9.919288550946614,5.384045
1.6365125388928363,3.747148
3.690820179668382,2.014484
1.1749596433720366,3.2155933
2.034899520827638,3.0968454
4.99074387327914,3.1377406
2.7395903802425168,4.6843004
1.9056483841504352,2.1528678
21.97728483818983,3.2246087
13.578039014761714,6.3849006
2.3059597012264086,3.5114496
0.3459895129539489,1.5442785
2.469890130686984,5.4176326
0.48591673533689,1.589803
4.012013716582292,5.5659695
0.864691859248236,2.17486
0.9956495921966926,2.2039971
1.7498156200428656,1.975175
0.9790929383277582,1.9724674
1.330621384065716,2.359176
2.318663203294029,2.4158278
0.7117098826759494,1.7686812
1.561374484871441,1.5221334
1.4870940801185382,1.941512
1.428207664443201,2.0256202
0.4323780132654677,1.781536
1.270552819821,1.6175827
1.339294401481831,2.7060661
9.063892285676388,7.7057557
3.718890589946388,3.78595
2.2020265217102883,2.0846143
1.9259140964584331,2.1774054
0.6094422535574653,1.5278023
1.9446549038024965,2.4056268
1.2978934649545653,1.4673474
2.5705292811899496,1.9571602
1.1840255642728024,2.6287494
2.321962390542332,1.9019244
1.313174009197238,4.3726816
1.382313892341116,2.1622076
0.5710003129368357,1.871815
1.930293609307478,3.1959643
1.2413682278220397,1.7249728
1.5846125669151048,2.0183892
8.620282305590402,1.9045058
1.970581649213624,3.4533746
0.7740831477424261,2.014692
1.9954503797783227,2.1649332
0.9789412981520116,2.0500526
1.4450502298263856,1.9933672
1.098017367576028,1.5399699
1.593824354274778,2.6191719
0.719396811351269,2.3914871
1.185477189447628,1.915119
1.4853822896929847,1.8504032
0.8439560866652078,1.5962977
0.9122374822429042,2.1720173
1.2940567968857724,2.4471557
2.0629363147743107,2.4643948
6.289462268621452,2.005993
1.3441242606091022,1.9809674
2.788359063978348,4.5896897
1.2181554241291452,2.014605
1.8145512421646557,2.6505828
1.3073821491959583,1.7535863
2.03048861115614,2.011199
2.606452469133507,2.4992268
3.347967940461567,2.0904949
2.581586254303318,2.005993
0.7945967658801361,1.6450754
0.9290611061695802,1.9138994
0.5338142637759131,1.8121866
0.6879979314389407,3.3089018
1.4430565345166264,2.0192647
0.7665680913166455,1.9403974
0.8121743180089849,2.0087993
4.993950827431224,2.8053908
1.9708996369003984,2.2805238
1.5516473201547845,1.9671404
2.635614289689009,3.4704328
5.129986950028292,4.3012586
1.6405437725722911,2.961597
5.12644803114551,2.005993
3.3784505663522726,2.9996903
1.34305005506456,3.316981
2.068727539632473,3.8226178
1.4916624468935742,2.3030186
2.005543108940136,3.5157166
1.224075011428845,1.9390401
2.1481653062018227,1.8073281
2.4340222800054256,3.1897192
4.454918013750358,3.251336
2.0843952853747205,2.590972
3.8838457557457655,3.7128825
1.2569867443663705,2.024759
2.418471725578532,1.9715781
1.718330595794627,2.4018948
36.73896012662192,30.630272
2.0503842954779072,2.920816
2.2396351971990978,1.6900265
1.179738056394159,1.9520115
2.0737391740127835,2.1349864
6.688306796157942,3.4328785
1.1689969705352186,1.9073015
1.4880316944563408,1.9917974
1.277169471262546,1.8885972
2.050767408125133,2.1497726
3.274559877785502,1.782899
12.221912748292835,9.416716
5.05223412168927,5.516997
2.05550061974562,2.4093394
13.372584145351896,4.853516
2.0622293185387166,2.4391053
1.009546908742778,1.5106188
0.9499286673074048,1.8585118
3.2039321443290336,2.964869
0.6136859612427878,1.9722139
0.8921285714005458,2.049062
1.236773532950728,2.0590389
0.7673827454847941,1.9392023
1.2569024519388372,1.9945335
1.415831745484923,1.8128347
1.6344327032964887,2.2181191
0.6718381098806341,1.912934
1.7121651314333994,2.1775813
0.9358090835444166,2.0167825
5.147849778797429,2.2270699
1.1572202214225262,1.692921
2.546897386294496,3.1313233
2.4279604378034745,2.4488473
1.6510503764540367,2.7221475
5.775964883971194,2.2522216
8.289096960573545,3.0824575
2.747498400480397,2.005993
1.0433797444542925,1.3578268
0.6548145732498039,1.7014073
1.7310211357794838,1.8798451
0.7056729880206041,1.6875014
1.3168942108508035,2.328517
1.5229428967695708,1.9977314
1.9717295309309404,2.593398
3.840526138357236,2.43633
2.586623725622551,2.0606875
2.807086117266936,2.2478366
13.100662944443606,4.409573
5.77951476541864,2.9938426
1.4104135580191306,2.5835323
1.816675626462125,2.0848398
3.3238689020135315,3.6325824
1.3011804938295646,1.8574151
0.7213943756077759,1.9736123
4.652775028089054,3.019423
2.0608148317577437,1.6403139
1.5348532673209605,2.2394595
2.432600307085877,2.0725095
1.0129415280858105,2.3088317
2.95338574034703,1.863489
0.9990303521984932,2.6204677
8.402121691766018,5.770304
0.8459111942185171,2.0589757
2.5831181464223176,1.7422658
4.497957950646235,4.194956
4.425338852517124,2.0970001
1.1025365886533691,1.885743
0.8309616273166656,1.4806751
3.353510269435498,2.272578
13.886592355864709,6.270678
1.5537002891433225,3.2241623
4.310898098697164,5.9088397
0.2485266360246447,1.9672371
1.730185997451302,2.5226622
2.350437043741498,2.4644442
2.4909227390636257,1.793585
2.966013236980575,2.054747
1.2887035844592425,1.9746552
3.558103553568004,4.1081347
2.974080400114136,2.3111076
0.8780893775763976,1.8412721
3.257091943315132,2.3442972
1.072936582243993,2.2699656
2.4158074894110637,3.2101471
5.76350790908642,2.941131
2.828061235687369,1.9640745
1.327004187387096,1.8802594
2.469981409520364,1.8703846
1.2497725287543506,2.4965487
1.5282018665524897,1.890126
3.3711234436059976,1.6171418
1.7246443008824384,2.9853024
1.8042993539276857,2.1211388
1.1781501305739486,2.0707076
2.1501763787632573,2.5555844
2.1749938278955554,4.8201876
6.731611712577048,2.3139942
3.454121779143679,2.1759362
5.610962671816818,4.3534913
0.933273521091855,1.7334023
5.991268076563556,4.612788
3.186286721705605,2.065806
1.4211984037412615,1.9642671
1.2695813824187847,1.3826026
1.2298256237784295,2.03076
1.3276507312878278,3.1168864
10.806102910936424,5.5912447
1.6888103188471804,2.4278595
0.7391991403652965,2.8113756
1.0850559086989855,1.411387
3.0237584985365844,2.0865378
1.9071181531438897,1.5350342
2.8079555718691167,2.8933172
0.755547424168272,1.5280223
5.353149750639801,2.005993
1.0530710549775877,2.005993
3.416836024923652,1.9305067
0.9107576204662384,2.9857612
0.3335190487668959,1.6185964
8.145078327452879,2.0112603
3.4610726884267837,2.3333485
1.5675705166002616,1.5066755
1.989802323274099,2.1463947
3.011366856384927,1.9896818
2.4689767899406743,1.8350018
1.0207302362078636,2.005993
0.4371999879381367,2.005993
0.9219462499826688,1.9467051
1.89650489518667,2.1278605
2.472899122888977,2.3338847
0.6563244093922631,1.8057882
0.5096215155876325,1.3353034
2.410919811590894,2.749872
4.220738962609346,2.8687685
3.6852758743965497,2.1085613
1.1123143996937772,1.7922181
0.9319032503987292,2.675521
1.831186016928802,1.8286684
2.1276580948514736,2.2776175
5.981233443777867,3.025021
0.9976351518894236,3.4280503
1.6331643423562547,2.2765312
3.234712561512311,2.338323
1.9611369871856172,2.005993
1.5909299900885063,1.5106713
5.015409344106307,2.6860647
5.277962568281963,4.770194
3.3961643368397745,1.6484783
1.2709217811106703,2.665817
1.2952869050828355,2.1803465
2.2413254846706416,2.9651282
0.7326471060706945,1.9416667
1.6951570250704986,1.8854142
1.4011678737123328,3.3769476
4.535276234201726,4.142822
1.6327214481072156,2.979623
0.910802277342137,2.103931
1.3601714052294862,2.266644
0.8564111631175515,1.8523959
1.5136111380238746,1.7695018
2.85216704946458,7.8896694
4.770963812859088,2.3677273
1.1592312095396324,1.8524976
1.9944458959224356,2.3464847
2.522125163065457,2.4059386
1.8512381766195305,1.9201031
10.26838608888284,3.212994
0.9161147303421628,2.5513103
1.670693835650208,1.6317673
4.480743323255373,5.7853923
1.384598044657913,1.9257344
1.5276441268426302,2.6304283
0.6625133779007552,2.387784
3.3715304458312434,2.7517118
1.99101769847206,1.7725492
0.9323169506757972,1.9513324
2.317019470002181,2.6118102
3.0314055060823377,2.7237353
1.9353002237080728,1.7056943
1.1525546839007212,1.6974458
2.488148605735706,3.393166
3.321511258628716,2.4439824
3.0070861476335637,1.9220011
0.524457012820583,1.8223249
11.640928959681125,6.902688
1.0703865726081805,3.2806845
3.925312441559311,4.16474
2.319543941998975,2.0326838
1.7624447312404024,4.6932087
6.998809552015905,3.5850003
1.2864560948403414,2.936139
1.6723540284008196,2.7148738
3.3407112798439726,3.0426698
7.475999196973659,6.2298565
1.7230625151364292,2.1631598
1.3168395037083849,1.6115464
0.686046774410622,2.2034168
1.9982736392547524,2.0660934
2.884108328614189,3.1278315
5.256275618909392,6.771697
9.067545403833408,6.6185207
1.2464301818068184,1.6619909
1.5194992781707062,2.56115
1.124913378043808,3.3616643
0.9747124523824848,3.8874097
13.30272855253451,10.000038
2.8671041626657665,3.8260536
0.5542699806746876,1.384811
4.40790859145187,2.3435674
3.1727805400369093,5.275721
12.923910887391084,7.8820124
5.141608972165383,3.2912378
4.247077075076421,2.1391792
1.1153333886480905,3.9878879
1.84861900259656,2.412197
3.8939863065374096,3.9387221
2.757674705888242,1.9828967
0.4223627590748809,2.005993
2.3311695104575607,1.9840958
1.7626327544496885,1.6614109
3.5372605166089315,1.511752
0.3992087376184716,2.146868
1.894356496975484,2.608818
8.206999507328153,5.7115164
0.607553649375836,2.005993
8.362063577095054,5.496755
1.3296197559001346,1.8381786
0.9540821094150044,1.665018
0.3664387679184128,1.9962955
1.1346571279952735,1.3697687
0.5554847884673204,1.4986924
0.8999361528874318,2.1524243
4.527532256894848,5.602693
1.454439545189799,3.5056498
4.116355436570137,1.9297931
6.038920579103312,2.5210965
2.569410266398314,2.1353796
1.8251174977455171,2.788601
3.9426879717808423,2.2305899
2.3246394296784225,2.906135
2.6729676291064792,2.5446107
2.236394604546698,2.896119
2.110771783873721,2.432119
0.7461593170189575,4.9356704
1.1552782446745615,2.9253938
1.1196275324856193,1.8574634
23.968955174208038,5.5189624
8.058104015087343,5.3732996
1.2081887548894552,2.2345629
0.6923985987522563,1.7356995
2.160669937796941,2.0141788
1.1728641289180612,2.2464871
2.860913955325755,2.7586176
11.391455177203008,6.1053
2.2040281562840995,2.1835053
3.152764340401068,1.7010547
2.670652836375411,7.1381145
4.516418310773385,2.485478
5.631823637721743,2.2419393
1.915114144281148,2.5699244
3.0710204857056707,3.2163234
0.8034954604834768,2.005993
1.6771463676818787,1.7057276
0.9981967939616128,2.1597843
1.4913328962840828,1.7710987
1.7878441411559,1.9683565
1.8020442187245675,2.1260605
2.124015394571816,2.5337615
0.4088031619488672,1.6215636
0.6112128297689461,2.005993
0.9232931905361432,1.636038
1.5694021433381136,1.6539274
2.0083828134950474,2.598123
4.979724785802322,2.322587
1.6644776177729788,2.0847836
1.445319048690339,4.275451
3.337601540484417,3.5508845
1.311743754408531,2.2675521
0.8992534550612762,1.5074352
0.8359776173830151,2.7159877
2.1360867549527303,1.7599698
2.449851651297976,2.187221
0.8091973463088235,2.3024287
1.2882047132526009,2.0243938
1.6787734749626104,3.21286
1.4268903228094685,1.7079364
0.8064076057035133,2.2248116
1.5961989423645582,1.9598156
1.4733952996264583,2.4515865
0.9733787645439458,2.4633102
4.345221675695797,4.851103
2.70717382213065,2.0629153
2.240077846254019,2.2888682
3.63069960311241,3.8944383
1.6094926381860677,3.1454692
2.5930401524574043,2.2467952
1.916278357652907,2.4324512
0.72336584547972,1.6594883
1.7516585382096508,2.38183
1.7157266938429925,3.3874435
2.868075072303476,2.402388
0.7864780512777066,1.643976
1.004557850955242,1.9722548
2.517483483846723,2.005993
2.289995550129881,1.9981073
3.1791580951549303,2.5028887
0.4375012430964276,1.5912172
1.1508630619421274,3.2135293
2.437025358836454,3.1142812
0.7644979959577881,2.8455439
3.1972091035601657,2.4043834
215.1316065822569,225.17665
2.460860862039925,3.0772557
0.9381405691933592,2.0710452
1.4435533670695866,1.9775496
1.9591967017683516,2.492146
4.597814405901914,2.406082
1.0532317294090665,1.8053178
0.7437176872959421,1.4873186
1.630374232271599,1.8457073
2.4877445866560075,4.299354
1.456784523667629,2.0182645
16.02860026099046,7.7977867
1.6500206336202576,1.935984
2.276191854118135,3.5909863
1.3660038596307496,2.2392159
8.424543353574158,4.0860033
2.3809124902250294,1.8966663
1.6038518793690604,1.6879233
2.7167046562079835,2.1409445
1.5155514194394737,2.6993885
1.289309816875687,1.9625137
2.909214658276226,2.0473175
1.0312154492893253,1.9741393
4.1495820422077685,2.0990016
14.164657701179266,6.4342523
1.5280131480198569,1.7625442
1.1208541580509426,1.9589559
1.654103208691356,1.7487613
4.448518146178554,4.146133
0.6018772602661924,1.7850425
2.125891698035317,2.348222
1.6229245694865275,1.6798235
3.0381999486308597,3.0720072
1.9708282865299205,1.9808365
0.9502020422513606,1.6818999
2.490158384378492,1.9434549
2.818438617937079,2.875496
0.7684928630454286,1.5829958
1.3565735385770696,2.0250225
2.222638354402378,2.6848307
5.199912296588668,6.0220356
0.6830133847042384,1.8821635
1.297282719099225,2.2211719
1.8747726455370204,1.4813579
0.7315978824843422,2.005993
1.4736822188328456,3.0474825
1.7610026924777142,1.819153
2.6021066504822383,1.7573966
5.400553252012104,2.571714
1.192260529904752,1.9569651
1.9935331485735657,3.2731085
2.468884457782466,2.5640054
1.1882081974673593,1.7531741
7.247740732056711,7.039223
1.178120348789415,1.8068477
1.2662307999378537,1.7705002
2.581145066752006,1.9847726
2.7908353903432968,1.8735968
0.7721510244635423,1.7688619
1.4108999155035176,3.7660756
1.988024718169573,1.8663317
2.7741929711548887,2.552329
1.0638983148292818,1.7093871
2.3859834646422904,2.9941955
1.89350091557677,2.2990375
2.693331966268256,2.2148848
1.720755327934957,2.6642225
3.006864091823528,2.5688148
2.5115193890124825,2.4494238
3.343979342649644,2.4557486
3.245124203654966,1.8723942
0.9925327034252108,2.2448778
4.517104879525762,2.4561448
1.328178408761168,2.621807
0.697479477943669,1.5089079
2.0210137919120434,2.5961285
0.989982091772073,2.960808
3.47974862257219,4.3901844
2.0807685044762145,2.0056875
1.4109002724568898,1.6841273
6.723564338916694,5.6525855
0.9492891350841872,1.9301888
2.179976587594992,2.5246832
0.7785090843248003,3.2146
3.686265567887826,1.6585354
1.4572374620925743,1.6603354
3.286142066281127,1.6691587
2.972930103577984,2.1671548
4.713014286419916,1.8438252
0.8808208947172662,2.0068462
1.06460712224672,2.7544093
3.053743342667417,3.6210465
2.340553416058269,3.0115356
3.1612292885925903,2.6584184
1.6230312532876248,2.3506212
2.094269040286562,1.8216823
5.49879925987121,3.0571785
3.290542387351065,2.186057
11.0536635037238,5.5111213
0.5657569763797865,2.1714568
1.2146219236920548,2.194983
1.650211440965638,1.9227723
4.656121830977498,3.3895335
2.408406329477831,2.063659
2.6524522144736444,3.5752892
2.862493695210913,3.9377384
3.485718519190776,1.997334
1.1395475822234211,1.475537
1.925428806648088,1.7679621
1.455980125147914,3.1317372
3.823712957589472,2.0893931
7.148607336718017,3.104193
11.215147060056054,7.1314344
14.036028780688794,5.1354747
3.050000687649805,1.5649072
1.5068566508739332,1.8183327
2.362156982149399,2.0693104
5.124438712414679,3.4324338
1.5350655495688506,1.9502419
3.7073602513595114,3.304728
1.336925629226062,2.8316298
1.095649702585555,1.6492101
1.0146606231222175,1.8673892
4.244565818736698,5.8054786
0.8202360642381282,1.9935471
2.273266388777144,2.005993
0.9658114610821814,2.1483927
1.9243307553459452,2.0288959
2.810864624964237,2.0477638
1.4522511472624742,1.8409551
2.481340782201542,1.9211116
0.8199376828341867,2.3479674
5.719525800138629,3.7968884
5.096689517025488,4.4606795
1.5276684624626164,2.2026327
2.350355551397358,3.8629062
1.9515956151830864,1.9804667
2.822494029643879,1.9243459
2.779884822532296,2.0724068
0.8693243542459874,1.9926358
3.313954626340217,2.65565
9.416877274055231,1.5715268
1.7382750560252718,2.5845692
0.9660573740344156,1.5486364
1.3295176624611242,2.132153
4.108991950835307,4.210381
1.4965693419615824,2.8588576
0.9568824101001082,1.7872615
2.99612107025911,1.7126853
0.7057631062638651,2.9761636
1.834655508525453,2.6380749
0.7906082259826859,1.7822448
8.55259736388567,6.1958485
3.0177380077049687,3.5603256
1.9197013588156504,2.7189999
1.0688958513060376,1.5590215
0.6092442375853233,1.4237047
0.9063468059855732,1.8526338
1.412220153657994,1.7684416
3.0815655231218875,2.8229225
4.357481347263381,2.2090392
0.4376590901040098,1.5941733
2.2414929237686465,3.2300358
0.3667479918937715,1.8381877
0.5696460323665524,3.2467446
2.2822099800876696,2.0849328
0.7174961957593056,1.7340165
2.392327717152468,3.0512664
0.579000702821551,2.3836904
0.8032194199999418,2.0053697
1.3112306778093976,1.822702
2.7448634025845773,3.9790332
9.625843547110094,2.077857
1.3455009156152782,2.0317583
2.8933612794918435,1.8819044
1.0496223183809663,2.0984168
2.172057315746309,2.6437747
1.5955994254733803,3.6828113
2.1220026410597943,1.8782918
1.6167889317349715,2.014111
0.539194419745232,2.061887
0.3890796381498718,2.1097085
1.0586867178270851,1.7042469
3.2917448329164265,2.2308154
2.5242246251110863,2.224165
0.5891495835571732,1.9101688
2.1525300081011483,3.1722107
1.8319292228485435,3.610604
0.8042010688789867,2.4088688
2.4410786700766725,3.5933714
0.8848029975175582,2.1320362
0.3592816836576578,2.490344
0.8839194730940929,2.3846705
1.6064954964431144,1.7658943
2.330446732884388,2.955164
1.8558401800318387,3.7082608
1.8599376110395396,1.535606
3.238456153757393,3.0892196
4.2887872535922895,2.0565143
2.2939289566837866,2.5894885
0.7166952086689189,2.8363776
13.81036854877711,6.0382333
3.5221704973816927,2.5515652
9.776956576363954,10.138658
2.2570705710818304,2.480498
0.6655033388298329,2.181232
2.4715344140277486,2.088316
2.566452712131971,5.5348706
0.7576933524259771,1.9958874
2.8874398069476843,3.0829701
2.3050938956130143,1.6001153
0.8971609266908263,1.6805086
0.8070127990798376,1.8949573
1.6720358090303178,1.6780005
5.693673892316873,5.601294
2.14724586530194,2.1932268
2.3939347310767767,3.3441222
0.8045328645635327,2.0451488
1.9562126340327024,2.1913567
14.87628358752466,5.628775
1.3478904108283487,2.7892222
1.6183099839459445,1.9136462
1.377729951368707,3.3663306
5.452231032776545,3.6168406
1.7972581643146013,2.8520923
5.225492461152726,6.409906
7.064678612090487,2.899998
0.6699611954665844,2.0600991
1.4432972051355324,1.9113923
3.566262766007048,4.8426976
1.4051599787628186,1.9244893
0.3055005736785721,3.121759
1.0241853644113652,1.7022421
1.9006072644059169,1.8935355
0.5915629920934347,2.9765296
0.9605278248568012,1.5416778
1.7495459718986557,1.9384559
2.942249180219027,3.049458
1.6262436519664505,2.0047884
0.6228007265837214,2.2630208
1.2720964380554345,1.8234371
1.8076944566891764,2.5720844
1.450853658266691,2.6447272
6.8686308852270335,2.4629188
8.660046119481667,5.1822896
4.933608008632746,1.82977
4.501201980362032,3.9516408
2.224078857821835,2.2501087
1.571173761567612,2.621426
0.8912940755737009,1.5754508
1.9034148091217136,2.5072358
4.453996682907513,1.8047467
2.662521439051262,3.1717067
0.8616383703895307,2.8451316
3.4239718352147643,1.823014
1.821210692764537,2.1263256
1.768989113056286,1.8931736
2.4324798569730275,3.9638186
1.194584174802904,2.9921565
1.3191544274697455,2.6556578
2.5853510717049657,2.071115
1.879984279872261,2.0816407
1.6463492997807192,1.8935832
0.8625547360670095,2.005993
2.0724103007774666,1.6339097
2.91764574771946,1.9873213
2.8115393278399914,2.5711896
0.8637648739149703,1.9815184
0.984968335221005,4.319121
1.538892616524449,2.3362184
1.251425855267566,1.7375252
1.2824530835095,2.0239005
7.820221177756013,4.4192677
1.901793962514688,1.6207234
1.091377810611775,2.4710658
5.184920430574913,2.366785
2.0862455493894494,1.9932076
1.7359615322466484,2.5461898
1.789524919682064,1.5826207
1.5440549029426394,3.079846
1.0702524865735326,1.8939713
3.4030796142501734,5.4772887
1.5266108270990746,1.5974206
1.021092416000889,1.9879861
3.446248597425525,2.0906909
0.6758400697723286,1.5670099
2.222722940427446,2.0142772
